Torneo,Fecha,Equipo1,Pais1,Marcador,Equipo2,Pais2,Estadio,Ciudad,Pais3
2023/24,01/06/2024,Borussia Dortmund,Alemania,0-2,Real Madrid,España,Wembley Stadium,Londres,Inglaterra
2022/23,10/06/2023,Manchester City,Inglaterra,1-0,Inter de Milan,Italia,Atatürk Olympic Stadium,Estambul,Turquía
2021/22,28/05/2022,Liverpool,Inglaterra,0-1,Real Madrid,España,Stade de France,Saint-Denis,Francia
2020/21,29/05/2021,Manchester City,Inglaterra,0-1,Chelsea,Inglaterra,Estádio do Dragão,Oporto,Portugal
2019/20,23/08/2020,Paris Saint-Germain,Francia,0-1,Bayern München,Alemania,Estádio do SL Benfica,Lisboa,Portugal
2018/19,01/06/2019,Tottenham,Inglaterra,0-2,Liverpool,Inglaterra,Estadio Metropolitano,Madrid,España
2017/18,26/05/2018,Real Madrid,España,3-1,Liverpool,Inglaterra,NSC Olimpiyskiy,Kiev,Ucrania
2016/17,03/06/2017,Juventus,Italia,1-4,Real Madrid,España,National Stadium of Wales,Cardiff,Gales
2015/16,28/05/2016,Real Madrid,España,1-1 (5-3 penales),Atlético de Madrid,España,Stadio San Siro,Milán,Italia
2014/15,06/06/2015,Juventus,Italia,1-3,Barcelona,España,Olympiastadion,Berlín,Alemania
2013/14,24/05/2014,Real Madrid,España,4-1 (prorroga),Atlético de Madrid,España,Estádio do SL Benfica,Lisboa,Portugal
2012/13,25/05/2013,Borussia Dortmund,Alemania,1-2,Bayern München,Alemania,Wembley Stadium,Londres,Inglaterra
2011/12,19/05/2012,Bayern München,Alemania,1-1 (3-4 penales),Chelsea,Inglaterra,Fussball Arena München,Múnich,Alemania
2010/11,28/05/2011,Barcelona,España,3-1,Manchester United,Inglaterra,Wembley Stadium,Londres,Inglaterra
2009/10,22/05/2010,Bayern München,Alemania,0-2,Inter de Milan,Italia,Estadio Santiago Bernabéu,Madrid,España
2008/09,27/05/2009,Barcelona,España,2-0,Manchester United,Inglaterra,Stadio Olimpico,Roma,Italia
2007/08,21/05/2008,Manchester United,Inglaterra,1-1 (6-5 penales),Chelsea,Inglaterra,Luzhniki Stadium,Moscú,Rusia
2006/07,23/05/2007,Milan,Italia,2-1,Liverpool,Inglaterra,Olympic Athletic Center of Athens,Atenas,Grecia
2005/06,17/05/2006,Barcelona,España,2-1,Arsenal,Inglaterra,Stade de France,París,Francia
2004/05,25/05/2005,Milan,Italia,3-3 (2-3 penales),Liverpool,Inglaterra,Atatürk Olympic Stadium,Estambul,Turquía
2003/04,26/05/2004,Monaco,Francia,0-3,Porto,Portugal,Arena AufSchalke,Gelsenkirchen,Alemania
2002/03,28/05/2003,Juventus,Italia,0-0 (2-3 penales),Milan,Italia,Old Trafford,Mánchester,Inglaterra
2001/02,15/05/2002,Bayer Leverkusen,Alemania,1-2,Real Madrid,España,Hampden Park,Glasgow,Escocia
2000/01,23/05/2001,Bayern München,Alemania,1-1 (5-4 penales),Valencia,España,Stadio San Siro,Milán,Italia
1999/00,24/05/2000,Real Madrid,España,3-0,Valencia,España,Stade de France,París,Francia
1998/99,26/05/1999,Manchester United,Inglaterra,2-1,Bayern München,Alemania,Camp Nou,Barcelona,España
1997/98,20/05/1998,Juventus,Italia,0-1,Real Madrid,España,Johan Cruijff Arena,Ámsterdam,Países Bajos
1996/97,28/05/1997,Borussia Dortmund,Alemania,3-1,Juventus,Italia,Olympiastadion,Múnich,Alemania
1995/96,22/05/1996,Ajax,Países Bajos,1-1 (2-4 penales),Juventus,Italia,Stadio Olimpico,Roma,Italia
1994/95,24/05/1995,Ajax,Países Bajos,1-0,Milan,Italia,Ernst-Happel-Stadion,Viena,Austria
1993/94,18/05/1994,Milan,Italia,4-0,Barcelona,España,Olympic Athletic Center of Athens,Atenas,Grecia
1992/93,26/05/1993,Olympique de Marseille,Francia,1-0,Milan,Italia,Olympiastadion,Múnich,Alemania
1991/92,20/05/1992,Sampdoria,Italia,0-1,Barcelona,España,Wembley (old),Londres,Inglaterra
1990/91,29/05/1991,Crvena zvezda,Serbia,0-0 (5-3 penales),Olympique de Marseille,Francia,Stadio San Nicola,Bari,Italia
1989/90,23/05/1990,Milan,Italia,1-0,Benfica,Portugal,Ernst-Happel-Stadion,Viena,Austria
1988/89,24/05/1989,Steaua Bucuresti,Rumania,0-4,Milan,Italia,Camp Nou,Barcelona,España
1987/88,25/05/1988,PSV Eindhoven,Países Bajos,0-0 (6-5 penales),Benfica,Portugal,Arena Stuttgart,Stuttgart,Alemania
1986/87,27/05/1987,Bayern München,Alemania,1-2,Porto,Portugal,Ernst-Happel-Stadion,Viena,Austria
1985/86,07/05/1986,Steaua Bucuresti,Rumania,0-0 (2-0 penales),Barcelona,España,Estadio Ramón Sánchez-Pizjuán,Sevilla,España
1984/85,29/05/1985,Juventus,Italia,1-0,Liverpool,Inglaterra,King Baudouin Stadium,Bruselas,Bélgica
1983/84,30/05/1984,Roma,Italia,1-1 (2-4 penales),Liverpool,Inglaterra,Stadio Olimpico,Roma,Italia
1982/83,25/05/1983,Hamburg,Alemania,1-0,Juventus,Italia,Olympic Athletic Center of Athens,Atenas,Grecia
1981/82,26/05/1982,Aston Villa,Inglaterra,1-0,Bayern München,Alemania,Stadion Feijenoord 'De Kuip',Róterdam,Países Bajos
1980/81,27/05/1981,Liverpool,Inglaterra,1-0,Real Madrid,España,Parc des Princes,París,Francia
1979/80,28/05/1980,Nottingham Forest,Inglaterra,1-0,Hamburg,Alemania,Estadio Santiago Bernabéu,Madrid,España
1978/79,30/05/1979,Nottingham Forest,Inglaterra,1-0,Malmö,Suecia,Olympiastadion,Múnich,Alemania
1977/78,10/05/1978,Liverpool,Inglaterra,1-0,Brugge,Bélgica,Wembley (old),Londres,Inglaterra
1976/77,25/05/1977,Liverpool,Inglaterra,3-1,Borussia Münchengladbach,Alemania,Stadio Olimpico,Roma,Italia
1975/76,12/05/1976,Bayern München,Alemania,1-0,Saint-Étienne,Francia,Hampden Park,Glasgow,Escocia
1974/75,28/05/1975,Bayern München,Alemania,2-0,Leeds United,Inglaterra,Parc des Princes,París,Francia
1973/74,17/05/1974,Atlético de Madrid,España,0-4,Bayern München,Alemania,King Baudouin Stadium,Bruselas,Bélgica
1973/74,15/05/1974,Bayern München,Alemania,1-1 (0-4 desempate 17/05/1974),Atlético de Madrid,España,King Baudouin Stadium,Bruselas,Bélgica
1972/73,30/05/1973,Ajax,Países Bajos,1-0,Juventus,Italia,Stadion Rajko Mitic,Belgrado,Serbia
1971/72,31/05/1972,Ajax,Países Bajos,2-0,Inter de Milan,Italia,Stadion Feijenoord 'De Kuip',Róterdam,Países Bajos
1970/71,02/06/1971,Ajax,Países Bajos,2-0,Panathinaikos,Grecia,Wembley (old),Londres,Inglaterra
1969/70,06/05/1970,Feyenoord,Países Bajos,2-1 (prorroga),Celtic,Escocia,Stadio San Siro,Milán,Italia
1968/69,28/05/1969,Milan,Italia,4-1,Ajax,Países Bajos,Estadio Santiago Bernabéu,Madrid,España
1967/68,29/05/1968,Manchester United,Inglaterra,4-1 (prorroga),Benfica,Portugal,Wembley (old),Londres,Inglaterra
1966/67,25/05/1967,Celtic,Escocia,2-1,Inter de Milan,Italia,Nacional,Lisboa,Portugal
1965/66,11/05/1966,Real Madrid,España,2-1,Partizan Belgrado,Serbia,King Baudouin Stadium,Bruselas,Bélgica
1964/65,27/05/1965,Inter de Milan,Italia,1-0,Benfica,Portugal,Stadio San Siro,Milán,Italia
1963/64,27/05/1964,Inter de Milan,Italia,3-1,Real Madrid,España,Ernst-Happel-Stadion,Viena,Austria
1962/63,22/05/1963,Milan,Italia,2-1,Benfica,Portugal,Wembley (old),Londres,Inglaterra
1961/62,02/05/1962,Benfica,Portugal,5-3,Real Madrid,España,Olympisch,Ámsterdam,Países Bajos
1960/61,31/05/1961,Benfica,Portugal,3-2,Barcelona,España,Stadion Wankdorf,Berna,Suiza 
1959/60,18/05/1960,Real Madrid,España,7-3,Eintracht Frankfurt,Alemania,Hampden Park,Glasgow,Escocia
1958/59,03/06/1959,Real Madrid,España,2-0,Stade de Reims,Francia,Arena Stuttgart,Stuttgart,Alemania
1957/58,28/05/1958,Real Madrid,España,3-2 (prorroga),Milan,Italia,King Baudouin Stadium,Bruselas,Bélgica
1956/57,30/05/1957,Real Madrid,España,2-0,Fiorentina,Italia,Estadio Santiago Bernabéu,Madrid,España
1955/56,13/06/1956,Real Madrid,España,4-3,Stade de Reims,Francia,Parc des Princes,Paris,Francia
